eta.ata.atd.vesseldwt.vesseltype.discharge1.load1.discharge2.load2.discharge3.load3.discharge4.load4.stevedorenames.hasnohamis.earliesteta.latesteta.traveltype.previousportid.nextportid.isremarkable.vesselid
2017-09-07 00:00:00+00.2017-09-07 00:00:00+00.2017-09-08 00:00:00+00.124238.5.0.0.0.0.113887.0.0.0.Stevedore_107..2017-09-07 00:00:00+00.2017-09-07 00:00:00+00.ARRIVAL.463.981.f.2240
2017-06-06 00:00:00+00.2017-06-06 00:00:00+00.2017-06-09 00:00:00+00.95711.2.93012.0.0.0.0.0.0.0.Stevedore_61..2017-05-15 00:00:00+00.2017-06-06 00:00:00+00.ARRIVAL.169.981.f.6472
2017-06-19 00:00:00+00.2017-06-19 00:00:00+00.2017-06-19 00:00:00+00.9741.3.0.0.0.0.0.0.0.0.Stevedore_92..2017-06-19 00:00:00+00.2017-06-19 00:00:00+00.ARRIVAL.14.14.f.4596
2017-05-29 00:00:00+00.2017-05-23 00:00:00+00.2017-06-03 00:00:00+00.3799.3.0.0.0.0.0.0.0.0.Stevedore_43,Stevedore_75,Stevedore_26,Stevedore_89..2017-05-23 00:00:00+00.2017-06-02 00:00:00+00.SHIFT.945.77.f.471
2017-06-06 00:00:00+00.2017-05-26 00:00:00+00.2017-06-11 00:00:00+00.82067.2.0.0.0.0.0.0.0.0.Stevedore_65..2017-05-26 00:00:00+00.2017-06-08 00:00:00+00.SHIFT.1727.981.f.6466
2017-09-05 00:00:00+00.2017-09-04 00:00:00+00.2017-09-06 00:00:00+00.3146.5.0.0.0.0.0.0.0.1371.Stevedore_75,Stevedore_90..2017-09-04 00:00:00+00.2017-09-05 00:00:00+00.SHIFT.657.981.f.3008
2017-08-31 00:00:00+00.2017-09-01 00:00:00+00.2017-09-04 00:00:00+00.49635.5.0.0.0.0.0.0.0.32364.Stevedore_104..2017-08-31 00:00:00+00.2017-08-31 00:00:00+00.ARRIVAL.45.119.f.2785
2017-09-12 00:00:00+00.2017-09-12 00:00:00+00.2017-09-13 00:00:00+00.159233.5.0.0.0.0.0.0.0.55002.Stevedore_59..2017-09-12 00:00:00+00.2017-09-12 00:00:00+00.ARRIVAL.18.127.f.7204
2017-06-02 00:00:00+00.2017-06-02 00:00:00+00.2017-06-06 00:00:00+00.207562.2.198737.0.0.0.0.0.0.0.Stevedore_61..2017-06-01 00:00:00+00.2017-06-02 00:00:00+00.ARRIVAL.98.19.f.720
2017-09-21 00:00:00+00.2017-09-21 00:00:00+00.2017-09-23 00:00:00+00..5.0.0.0.0.0.0.45849.0.Stevedore_75..2017-09-21 00:00:00+00.2017-09-21 00:00:00+00.ARRIVAL.23.23.f.3435
2017-09-22 00:00:00+00.2017-09-22 00:00:00+00.2017-09-23 00:00:00+00.39060.5.0.0.0.0.0.0.36285.0.Stevedore_114..2017-09-22 00:00:00+00.2017-09-22 00:00:00+00.ARRIVAL.15.14.f.3042
2017-09-09 00:00:00+00.2017-09-08 00:00:00+00.2017-09-10 00:00:00+00.17604.5.0.0.0.0.0.0.9124.6596.Stevedore_114,Stevedore_78..2017-09-08 00:00:00+00.2017-09-09 00:00:00+00.SHIFT.5.5.f.3271
2017-09-15 00:00:00+00.2017-09-11 00:00:00+00.2017-09-15 00:00:00+00.17999.5.0.0.0.0.0.0.16548.0.Stevedore_35,Stevedore_75,Stevedore_89..2017-09-11 00:00:00+00.2017-09-15 00:00:00+00.SHIFT.389.389.f.3445
2017-09-17 00:00:00+00.2017-09-17 00:00:00+00.2017-09-20 00:00:00+00.19697.5.0.0.0.0.0.0.0.17001.Stevedore_112..2017-09-17 00:00:00+00.2017-09-17 00:00:00+00.ARRIVAL.18.1700.f.7214
2017-09-16 00:00:00+00.2017-09-14 00:00:00+00.2017-09-18 00:00:00+00.19118.5.0.0.0.0.0.0.16449.16447.Stevedore_62,Stevedore_45,Stevedore_114..2017-09-14 00:00:00+00.2017-09-18 00:00:00+00.SHIFT.18.1156.f.3143
2017-05-19 00:00:00+00.2017-05-17 00:00:00+00.2017-05-21 00:00:00+00.11340.5.0.0.0.0.0.0.0.0.Stevedore_52,Stevedore_89..2017-05-17 00:00:00+00.2017-05-19 00:00:00+00.SHIFT.1032.1032.f.4052
2017-09-22 00:00:00+00.2017-09-20 00:00:00+00.2017-09-23 00:00:00+00.16536.5.0.0.0.0.0.0.0.9608.Stevedore_112,Stevedore_88..2017-09-20 00:00:00+00.2017-09-22 00:00:00+00.SHIFT.16.19.f.4141
2017-09-03 00:00:00+00.2017-09-02 00:00:00+00.2017-09-04 00:00:00+00.13019.5.0.0.0.0.0.0.0.9358.Stevedore_112,Stevedore_88..2017-09-02 00:00:00+00.2017-09-03 00:00:00+00.SHIFT.69.387.f.3057
2017-09-20 00:00:00+00.2017-09-20 00:00:00+00.2017-09-21 00:00:00+00.16631.5.0.0.0.0.0.0.11192.0.Stevedore_41..2017-09-20 00:00:00+00.2017-09-20 00:00:00+00.ARRIVAL.664.18.f.2884
2017-09-22 00:00:00+00.2017-09-22 00:00:00+00.2017-09-24 00:00:00+00.37565.5.0.0.0.0.0.0.0.29936.Stevedore_35..2017-09-22 00:00:00+00.2017-09-22 00:00:00+00.ARRIVAL.337.337.f.3041
2017-09-17 00:00:00+00.2017-09-17 00:00:00+00.2017-09-18 00:00:00+00.39208.5.0.0.0.0.0.0.27406.0.Stevedore_35..2017-09-17 00:00:00+00.2017-09-17 00:00:00+00.ARRIVAL.260.981.f.3294
2017-09-13 00:00:00+00.2017-09-09 00:00:00+00.2017-09-16 00:00:00+00.37217.5.0.0.0.0.0.0.30172.31789.Stevedore_89,Stevedore_78,Stevedore_103,Stevedore_75..2017-09-09 00:00:00+00.2017-09-14 00:00:00+00.SHIFT.258.781.f.2979
2017-05-17 00:00:00+00.2017-05-17 00:00:00+00.2017-05-18 00:00:00+00.3065.5.0.0.0.0.0.0.0.0.Stevedore_89..2017-05-17 00:00:00+00.2017-05-17 00:00:00+00.ARRIVAL.16.256.f.4071
2017-09-08 00:00:00+00.2017-09-08 00:00:00+00.2017-09-10 00:00:00+00.14999.5.0.0.0.0.0.0.0.11935.Stevedore_104..2017-09-08 00:00:00+00.2017-09-08 00:00:00+00.ARRIVAL.394.588.f.3037
2017-09-07 00:00:00+00.2017-09-07 00:00:00+00.2017-09-07 00:00:00+00.4164.3.0.0.0.0.0.0.0.0.Stevedore_56..2017-09-07 00:00:00+00.2017-09-07 00:00:00+00.ARRIVAL.259.1024.f.1840
2017-10-18 00:00:00+00.2017-10-18 00:00:00+00.2017-10-20 00:00:00+00.115867.5.0.0.0.0.100025.0.0.0.Stevedore_104..2017-10-18 00:00:00+00.2017-10-18 00:00:00+00.ARRIVAL.1034.607.f.6946
2017-09-17 00:00:00+00.2017-09-17 00:00:00+00.2017-09-18 00:00:00+00.6199.3.0.0.0.0.0.0.0.0.Stevedore_74..2017-09-17 00:00:00+00.2017-09-17 00:00:00+00.ARRIVAL.1057.981.f.1564
2017-09-06 00:00:00+00.2017-09-06 00:00:00+00.2017-09-07 00:00:00+00.25000.5.0.0.0.0.0.0.23559.0.Stevedore_78..2017-09-06 00:00:00+00.2017-09-06 00:00:00+00.ARRIVAL.152.981.f.2540
2017-10-17 00:00:00+00.2017-10-17 00:00:00+00.2017-10-20 00:00:00+00.111006.5.0.0.0.0.0.0.84888.0.Stevedore_114..2017-10-17 00:00:00+00.2017-10-17 00:00:00+00.ARRIVAL.257.257.f.2425
2017-09-15 00:00:00+00.2017-09-14 00:00:00+00.2017-09-16 00:00:00+00.4676.5.0.0.0.0.0.0.125.0.Stevedore_75,Stevedore_113..2017-09-14 00:00:00+00.2017-09-15 00:00:00+00.SHIFT.50.40.f.3882
2017-09-11 00:00:00+00.2017-09-09 00:00:00+00.2017-09-12 00:00:00+00.3930.3.0.0.0.0.0.0.0.0.Stevedore_89,Stevedore_95..2017-09-09 00:00:00+00.2017-09-11 00:00:00+00.SHIFT.1064.56.f.6265
2017-09-07 00:00:00+00.2017-09-07 00:00:00+00.2017-09-10 00:00:00+00.45923.5.0.0.0.0.0.0.0.32099.Stevedore_104..2017-09-07 00:00:00+00.2017-09-07 00:00:00+00.ARRIVAL.46.46.f.3972
2017-09-18 00:00:00+00.2017-09-15 00:00:00+00.2017-09-19 00:00:00+00.152622.5.0.0.0.0.0.0.0.109955.Stevedore_59,Stevedore_114..2017-09-15 00:00:00+00.2017-09-18 00:00:00+00.SHIFT.337.580.f.2554
2017-09-03 00:00:00+00.2017-09-04 00:00:00+00.2017-09-04 00:00:00+00.4119.2.0.0.0.0.0.0.3525.0.Stevedore_74..2017-09-03 00:00:00+00.2017-09-03 00:00:00+00.ARRIVAL.64.5.f.1190
2017-09-12 00:00:00+00.2017-09-12 00:00:00+00.2017-09-13 00:00:00+00.6360.3.0.0.0.0.0.0.0.0.Stevedore_65..2017-09-12 00:00:00+00.2017-09-12 00:00:00+00.ARRIVAL.36.19.f.6215
2017-09-15 00:00:00+00.2017-09-15 00:00:00+00.2017-09-16 00:00:00+00.3609.3.0.0.0.0.0.0.0.0.Stevedore_89..2017-09-15 00:00:00+00.2017-09-15 00:00:00+00.ARRIVAL.66.121.f.383
2017-05-16 00:00:00+00.2017-05-16 00:00:00+00.2017-05-18 00:00:00+00.3400.5.0.0.0.0.0.0.0.0.Stevedore_89..2017-05-16 00:00:00+00.2017-05-16 00:00:00+00.ARRIVAL.2.32.f.3474
2017-09-15 00:00:00+00.2017-09-15 00:00:00+00.2017-09-16 00:00:00+00.3712.3.0.0.0.0.0.0.3503.0.Stevedore_34..2017-09-15 00:00:00+00.2017-09-15 00:00:00+00.ARRIVAL.64.981.f.1814
2017-09-22 00:00:00+00.2017-09-22 00:00:00+00.2017-09-23 00:00:00+00.3696.3.0.0.0.0.0.0.0.0.Stevedore_95..2017-09-22 00:00:00+00.2017-09-22 00:00:00+00.ARRIVAL.1862.55.f.1261
2017-09-20 00:00:00+00.2017-09-20 00:00:00+00.2017-09-24 00:00:00+00.49999.5.0.0.0.0.0.0.0.35127.Stevedore_62..2017-09-20 00:00:00+00.2017-09-20 00:00:00+00.ARRIVAL.542.127.f.6594
2017-09-21 00:00:00+00.2017-09-21 00:00:00+00.2017-09-22 00:00:00+00.10110.2.0.0.0.0.0.0.0.0.Stevedore_75..2017-09-21 00:00:00+00.2017-09-21 00:00:00+00.ARRIVAL.981.432.f.763
2017-09-24 00:00:00+00.2017-09-24 00:00:00+00.2017-09-25 00:00:00+00.4270.3.0.0.0.0.0.0.0.0.Stevedore_74..2017-09-24 00:00:00+00.2017-09-24 00:00:00+00.ARRIVAL.870.1014.f.495
2017-09-14 00:00:00+00.2017-09-14 00:00:00+00.2017-09-15 00:00:00+00.4450.3.0.0.0.0.0.0.0.0.Stevedore_75..2017-09-14 00:00:00+00.2017-09-14 00:00:00+00.ARRIVAL.523.18.f.27
2017-09-17 00:00:00+00.2017-09-17 00:00:00+00.2017-09-19 00:00:00+00.3637.3.0.0.0.0.0.0.0.0.Stevedore_108..2017-09-17 00:00:00+00.2017-09-17 00:00:00+00.ARRIVAL.16.5.f.11
2017-09-16 00:00:00+00.2017-09-10 00:00:00+00.2017-09-16 00:00:00+00.3159.3.0.0.0.0.0.0.0.0.Stevedore_89,Stevedore_56..2017-09-10 00:00:00+00.2017-09-16 00:00:00+00.SHIFT.50.1096.f.1913
2017-09-15 00:00:00+00.2017-09-15 00:00:00+00.2017-09-15 00:00:00+00.2600.3.0.0.0.0.0.0.0.0.Stevedore_89..2017-09-15 00:00:00+00.2017-09-15 00:00:00+00.ARRIVAL.40.970.f.154
2017-09-06 00:00:00+00.2017-09-06 00:00:00+00.2017-09-06 00:00:00+00.3017.3.0.0.0.0.0.0.0.0.Stevedore_74..2017-09-06 00:00:00+00.2017-09-06 00:00:00+00.ARRIVAL.12.280.f.1473
2017-09-24 00:00:00+00.2017-09-24 00:00:00+00.2017-09-25 00:00:00+00.1732.3.0.0.0.0.0.0.0.0.Stevedore_89..2017-09-24 00:00:00+00.2017-09-24 00:00:00+00.ARRIVAL.23.3.f.267
2017-09-23 00:00:00+00.2017-09-21 00:00:00+00.2017-09-23 00:00:00+00.3270.3.0.0.0.0.0.0.0.0.Stevedore_56,Stevedore_75..2017-09-21 00:00:00+00.2017-09-23 00:00:00+00.SHIFT.42.981.f.12
2017-09-11 00:00:00+00.2017-09-11 00:00:00+00.2017-09-13 00:00:00+00.4257.2.0.0.0.0.0.0.0.0.Stevedore_58..2017-09-11 00:00:00+00.2017-09-11 00:00:00+00.ARRIVAL.78.74.f.1436
2017-09-13 00:00:00+00.2017-09-11 00:00:00+00.2017-09-13 00:00:00+00.8191.3.0.0.0.0.0.0.0.0.Stevedore_95..2017-09-11 00:00:00+00.2017-09-13 00:00:00+00.SHIFT.1057.981.f.5793
2017-09-12 00:00:00+00.2017-09-12 00:00:00+00.2017-09-14 00:00:00+00.4815.3.0.0.0.0.0.0.0.0.Stevedore_74..2017-09-12 00:00:00+00.2017-09-12 00:00:00+00.SHIFT.407.981.f.1636
2017-09-08 00:00:00+00.2017-09-08 00:00:00+00.2017-09-10 00:00:00+00.3685.3.0.0.0.0.0.0.0.0.Stevedore_65..2017-09-08 00:00:00+00.2017-09-08 00:00:00+00.ARRIVAL.37.1146.f.1801
2017-09-20 00:00:00+00.2017-09-20 00:00:00+00.2017-09-20 00:00:00+00.2300.3.0.0.0.0.0.0.0.0.Stevedore_74..2017-09-20 00:00:00+00.2017-09-20 00:00:00+00.ARRIVAL.12.1858.f.1443
2017-09-22 00:00:00+00.2017-09-22 00:00:00+00.2017-09-23 00:00:00+00.3637.3.0.0.0.0.0.0.0.0.Stevedore_75..2017-09-22 00:00:00+00.2017-09-22 00:00:00+00.ARRIVAL.144.2.f.11
2017-09-16 00:00:00+00.2017-09-15 00:00:00+00.2017-09-17 00:00:00+00.3686.3.0.0.0.0.0.0.0.0.Stevedore_65..2017-09-15 00:00:00+00.2017-09-16 00:00:00+00.SHIFT.37.19.f.359
2017-09-11 00:00:00+00.2017-09-08 00:00:00+00.2017-09-16 00:00:00+00.2250.3.0.0.0.0.0.0.0.0.Stevedore_89,Stevedore_33..2017-09-08 00:00:00+00.2017-09-11 00:00:00+00.SHIFT.8.81.f.219
2017-09-20 00:00:00+00.2017-09-20 00:00:00+00.2017-09-21 00:00:00+00.2953.3.0.0.0.0.0.0.0.0.Stevedore_89,Stevedore_108..2017-09-20 00:00:00+00.2017-09-20 00:00:00+00.SHIFT.10.49.f.8
2017-09-19 00:00:00+00.2017-09-15 00:00:00+00.2017-09-20 00:00:00+00.81886.2.0.0.0.0.0.0.0.0.Stevedore_67,Stevedore_61..2017-09-15 00:00:00+00.2017-09-19 00:00:00+00.SHIFT.266.19.f.1384
2017-09-19 00:00:00+00.2017-09-19 00:00:00+00.2017-09-21 00:00:00+00.3284.3.0.0.0.0.0.0.0.0.Stevedore_74..2017-09-19 00:00:00+00.2017-09-19 00:00:00+00.ARRIVAL.71.18.f.171
2017-09-21 00:00:00+00.2017-09-21 00:00:00+00.2017-09-22 00:00:00+00.4257.2.0.0.0.0.0.0.0.0.Stevedore_58..2017-09-21 00:00:00+00.2017-09-21 00:00:00+00.ARRIVAL.2.74.f.1436
2017-09-12 00:00:00+00.2017-09-12 00:00:00+00.2017-09-12 00:00:00+00.3000.3.0.0.0.0.0.0.0.0.Stevedore_74..2017-09-12 00:00:00+00.2017-09-12 00:00:00+00.ARRIVAL.266.3.f.1699
2017-09-15 00:00:00+00.2017-09-15 00:00:00+00.2017-09-16 00:00:00+00.2401.3.0.0.0.0.0.0.0.0.Stevedore_89..2017-09-15 00:00:00+00.2017-09-15 00:00:00+00.ARRIVAL.425.1139.f.277
2017-09-08 00:00:00+00.2017-09-08 00:00:00+00.2017-09-11 00:00:00+00.2561.3.0.0.0.0.0.0.0.0.Stevedore_65..2017-09-08 00:00:00+00.2017-09-08 00:00:00+00.ARRIVAL.10.992.f.1648
2017-09-08 00:00:00+00.2017-09-08 00:00:00+00.2017-09-09 00:00:00+00.2652.3.0.0.0.0.0.0.0.0.Stevedore_43..2017-09-08 00:00:00+00.2017-09-08 00:00:00+00.SHIFT.10.136.f.179
2017-09-18 00:00:00+00.2017-09-18 00:00:00+00.2017-09-19 00:00:00+00.4164.3.0.0.0.0.0.0.0.0.Stevedore_56..2017-09-18 00:00:00+00.2017-09-18 00:00:00+00.ARRIVAL.214.430.f.1840
2017-09-10 00:00:00+00.2017-09-10 00:00:00+00.2017-09-12 00:00:00+00.4247.3.0.0.0.0.0.0.0.0.Stevedore_74..2017-09-10 00:00:00+00.2017-09-10 00:00:00+00.ARRIVAL.298.981.f.390
2017-09-15 00:00:00+00.2017-09-15 00:00:00+00.2017-09-18 00:00:00+00.6050.3.0.0.0.0.0.0.0.0.Stevedore_89..2017-09-15 00:00:00+00.2017-09-15 00:00:00+00.ARRIVAL.1033.501.f.59
2017-09-07 00:00:00+00.2017-09-06 00:00:00+00.2017-09-08 00:00:00+00.7566.3.0.0.0.0.0.0.0.0.Stevedore_65,Stevedore_89..2017-09-06 00:00:00+00.2017-09-07 00:00:00+00.SHIFT.452.452.f.231
2017-09-12 00:00:00+00.2017-09-12 00:00:00+00.2017-09-12 00:00:00+00.3180.3.0.0.0.0.0.0.0.0.Stevedore_89..2017-09-12 00:00:00+00.2017-09-12 00:00:00+00.ARRIVAL.263.981.f.845
2017-09-10 00:00:00+00.2017-09-10 00:00:00+00.2017-09-14 00:00:00+00.21211.2.0.0.0.0.0.0.0.0.Stevedore_74..2017-09-10 00:00:00+00.2017-09-10 00:00:00+00.ARRIVAL.92.981.f.7124
2017-09-05 00:00:00+00.2017-09-05 00:00:00+00.2017-09-06 00:00:00+00.5950.3.0.0.0.0.0.0.0.0.Stevedore_74..2017-09-05 00:00:00+00.2017-09-05 00:00:00+00.ARRIVAL.307.18.f.2132
2017-09-06 00:00:00+00.2017-09-06 00:00:00+00.2017-09-07 00:00:00+00.4111.3.0.0.0.0.0.0.0.0.Stevedore_89..2017-09-06 00:00:00+00.2017-09-06 00:00:00+00.ARRIVAL.223.807.f.650
2017-09-22 00:00:00+00.2017-09-22 00:00:00+00.2017-09-23 00:00:00+00.3850.3.0.0.0.0.0.0.0.0.Stevedore_89..2017-09-22 00:00:00+00.2017-09-22 00:00:00+00.ARRIVAL.1052.981.f.394
2017-09-21 00:00:00+00.2017-09-21 00:00:00+00.2017-09-23 00:00:00+00.3417.3.0.0.0.0.0.0.0.0.Stevedore_89..2017-09-21 00:00:00+00.2017-09-21 00:00:00+00.ARRIVAL.263.1102.f.791
2017-09-05 00:00:00+00.2017-09-05 00:00:00+00.2017-09-06 00:00:00+00.4518.3.0.0.0.0.0.0.0.0.Stevedore_89..2017-09-05 00:00:00+00.2017-09-05 00:00:00+00.ARRIVAL.42.1030.f.1750
2017-09-21 00:00:00+00.2017-09-21 00:00:00+00.2017-09-22 00:00:00+00.14603.3.0.0.0.0.0.0.0.0.Stevedore_65..2017-09-21 00:00:00+00.2017-09-21 00:00:00+00.ARRIVAL.452.452.f.6184
2017-09-06 00:00:00+00.2017-09-06 00:00:00+00.2017-09-07 00:00:00+00.2500.3.0.0.0.0.0.0.0.0.Stevedore_124,Stevedore_41,Stevedore_89..2017-09-06 00:00:00+00.2017-09-07 00:00:00+00.SHIFT.995.145.f.285
2017-09-22 00:00:00+00.2017-09-22 00:00:00+00.2017-09-22 00:00:00+00.2561.3.0.0.0.0.0.0.0.0.Stevedore_74..2017-09-22 00:00:00+00.2017-09-22 00:00:00+00.ARRIVAL.64.18.f.1648
2017-09-04 00:00:00+00.2017-09-04 00:00:00+00.2017-09-05 00:00:00+00.5065.3.0.0.0.0.0.0.0.0.Stevedore_89..2017-09-04 00:00:00+00.2017-09-04 00:00:00+00.ARRIVAL.152.16.f.388
2017-09-21 00:00:00+00.2017-09-21 00:00:00+00.2017-09-21 00:00:00+00.3158.3.0.0.0.0.0.0.0.0.Stevedore_85..2017-09-21 00:00:00+00.2017-09-21 00:00:00+00.ARRIVAL.16.1016.f.7164
2017-09-15 00:00:00+00.2017-09-15 00:00:00+00.2017-09-16 00:00:00+00.7712.3.0.0.0.0.0.0.0.0.Stevedore_75..2017-09-15 00:00:00+00.2017-09-15 00:00:00+00.ARRIVAL.152.983.f.1721
2017-09-10 00:00:00+00.2017-09-10 00:00:00+00.2017-09-12 00:00:00+00.2953.3.0.0.0.0.0.0.0.0.Stevedore_89..2017-09-10 00:00:00+00.2017-09-10 00:00:00+00.ARRIVAL.18.76.f.151
2017-09-22 00:00:00+00.2017-09-22 00:00:00+00.2017-09-22 00:00:00+00.2625.3.0.0.0.0.0.0.0.0.Stevedore_74..2017-09-22 00:00:00+00.2017-09-22 00:00:00+00.ARRIVAL.128.167.f.6074
2017-09-13 00:00:00+00.2017-09-07 00:00:00+00.2017-09-20 00:00:00+00.81391.2.0.0.0.0.0.0.0.0.Stevedore_26..2017-09-07 00:00:00+00.2017-09-13 00:00:00+00.SHIFT.984.42.f.568
2017-09-19 00:00:00+00.2017-09-19 00:00:00+00.2017-09-20 00:00:00+00.4418.3.0.0.0.0.0.0.0.0.Stevedore_60..2017-09-19 00:00:00+00.2017-09-19 00:00:00+00.ARRIVAL.115.492.f.7160
2017-09-19 00:00:00+00.2017-09-18 00:00:00+00.2017-09-19 00:00:00+00.8660.3.0.0.0.0.0.0.0.0.Stevedore_75,Stevedore_89..2017-09-18 00:00:00+00.2017-09-19 00:00:00+00.SHIFT.102.981.f.2053
2017-09-21 00:00:00+00.2017-09-21 00:00:00+00.2017-09-22 00:00:00+00.73180.2.0.0.0.0.0.0.0.0.Stevedore_65..2017-09-21 00:00:00+00.2017-09-21 00:00:00+00.ARRIVAL.998.5.f.7172
2017-09-27 00:00:00+00.2017-09-25 00:00:00+00.2017-09-27 00:00:00+00.3013.3.0.0.0.0.0.0.0.0.Stevedore_89,Stevedore_75..2017-09-25 00:00:00+00.2017-09-27 00:00:00+00.SHIFT.337.480.f.2023
2017-09-09 00:00:00+00.2017-09-07 00:00:00+00.2017-09-10 00:00:00+00.2355.3.0.0.0.0.0.0.0.0.Stevedore_42,Stevedore_89..2017-09-07 00:00:00+00.2017-09-09 00:00:00+00.SHIFT.33.94.f.140
2017-09-02 00:00:00+00.2017-09-02 00:00:00+00.2017-09-03 00:00:00+00.2717.3.0.0.0.0.0.0.0.0.Stevedore_26..2017-09-02 00:00:00+00.2017-09-02 00:00:00+00.ARRIVAL.404.12.f.2
2017-09-13 00:00:00+00.2017-09-13 00:00:00+00.2017-09-13 00:00:00+00.3195.3.0.0.0.0.0.0.0.0.Stevedore_26..2017-09-13 00:00:00+00.2017-09-13 00:00:00+00.ARRIVAL.18.92.f.365
2017-09-14 00:00:00+00.2017-09-14 00:00:00+00.2017-09-20 00:00:00+00.32414.2.0.0.0.0.0.0.0.0.Stevedore_75..2017-09-14 00:00:00+00.2017-09-14 00:00:00+00.ARRIVAL.23.16.f.7158
2017-09-12 00:00:00+00.2017-09-11 00:00:00+00.2017-09-15 00:00:00+00.2225.3.0.0.0.0.0.0.0.0.Stevedore_89,Stevedore_74,Stevedore_108..2017-09-11 00:00:00+00.2017-09-12 00:00:00+00.SHIFT.116.74.f.10
2017-08-31 00:00:00+00.2017-08-31 00:00:00+00.2017-09-01 00:00:00+00.4933.3.0.0.0.0.0.0.0.0.Stevedore_89..2017-08-31 00:00:00+00.2017-08-31 00:00:00+00.ARRIVAL.12.981.f.1924
2017-09-18 00:00:00+00.2017-09-18 00:00:00+00.2017-09-19 00:00:00+00.3712.3.0.0.0.0.0.0.0.0.Stevedore_56,Stevedore_26..2017-09-18 00:00:00+00.2017-09-18 00:00:00+00.SHIFT.29.981.f.255
2017-09-07 00:00:00+00.2017-09-07 00:00:00+00.2017-09-10 00:00:00+00.3701.3.0.0.0.0.0.0.0.0.Stevedore_26..2017-09-07 00:00:00+00.2017-09-07 00:00:00+00.ARRIVAL.12.92.f.226
2017-09-18 00:00:00+00.2017-09-18 00:00:00+00.2017-09-19 00:00:00+00.4743.3.0.0.0.0.0.0.0.0.Stevedore_89..2017-09-18 00:00:00+00.2017-09-18 00:00:00+00.ARRIVAL.508.981.f.1178
2017-09-15 00:00:00+00.2017-09-15 00:00:00+00.2017-09-18 00:00:00+00.112939.5.0.0.0.0.89069.0.0.0.Stevedore_104..2017-09-15 00:00:00+00.2017-09-15 00:00:00+00.ARRIVAL.1117.1117.f.6363
2017-09-25 00:00:00+00.2017-09-25 00:00:00+00.2017-09-25 00:00:00+00.2717.3.0.0.0.0.0.0.0.0.Stevedore_26..2017-09-25 00:00:00+00.2017-09-25 00:00:00+00.ARRIVAL.43.12.f.2
2017-09-09 00:00:00+00.2017-09-09 00:00:00+00.2017-09-10 00:00:00+00.4950.3.0.0.0.0.0.0.0.0.Stevedore_89..2017-09-09 00:00:00+00.2017-09-09 00:00:00+00.ARRIVAL.12.259.f.587
2017-09-11 00:00:00+00.2017-09-11 00:00:00+00.2017-09-12 00:00:00+00.159018.5.0.0.0.0.126742.0.0.0.Stevedore_84..2017-09-11 00:00:00+00.2017-09-11 00:00:00+00.ARRIVAL.1863.981.f.2465
2017-09-21 00:00:00+00.2017-09-21 00:00:00+00.2017-09-22 00:00:00+00.109165.5.0.0.0.0.88715.0.0.0.Stevedore_84..2017-09-21 00:00:00+00.2017-09-21 00:00:00+00.ARRIVAL.1117.14.f.2317
2017-10-18 00:00:00+00.2017-10-15 00:00:00+00.2017-10-20 00:00:00+00.16669.5.0.0.0.0.0.0.13586.15474.Stevedore_78,Stevedore_101..2017-10-16 00:00:00+00.2017-10-19 00:00:00+00.SHIFT.387.665.f.3200
2017-09-10 00:00:00+00.2017-09-10 00:00:00+00.2017-09-11 00:00:00+00.157587.5.0.0.0.0.142893.0.0.0.Stevedore_84..2017-09-10 00:00:00+00.2017-09-10 00:00:00+00.ARRIVAL.608.18.f.7161
2017-10-21 00:00:00+00.2017-10-19 00:00:00+00.2017-10-21 00:00:00+00.9554.5.0.0.0.0.0.0.0.0.Stevedore_50,Stevedore_75..2017-10-19 00:00:00+00.2017-10-21 00:00:00+00.SHIFT.18.1163.f.3871
2017-09-05 00:00:00+00.2017-09-05 00:00:00+00.2017-09-06 00:00:00+00.114896.5.0.0.0.0.90272.0.0.0.Stevedore_107..2017-09-05 00:00:00+00.2017-09-05 00:00:00+00.ARRIVAL.1117.18.f.2330
2017-09-17 00:00:00+00.2017-09-16 00:00:00+00.2017-09-19 00:00:00+00.158096.5.0.0.0.0.138437.0.0.0.Stevedore_84,Stevedore_75,Stevedore_83..2017-09-16 00:00:00+00.2017-09-18 00:00:00+00.SHIFT.258.5.f.2590
2017-09-18 00:00:00+00.2017-09-18 00:00:00+00.2017-09-19 00:00:00+00.35692.5.0.0.0.0.33022.0.0.0.Stevedore_104..2017-09-18 00:00:00+00.2017-09-18 00:00:00+00.ARRIVAL.981.64.f.2326
2017-10-01 00:00:00+00.2017-09-29 00:00:00+00.2017-10-02 00:00:00+00.34810.5.0.0.0.0.0.0.2357.15530.Stevedore_75,Stevedore_62,Stevedore_112..2017-09-29 00:00:00+00.2017-10-01 00:00:00+00.SHIFT.1043.1043.f.3210
2017-09-26 00:00:00+00.2017-09-26 00:00:00+00.2017-10-03 00:00:00+00.19992.5.0.0.0.0.0.0.15091.0.Stevedore_62,Stevedore_75..2017-09-26 00:00:00+00.2017-10-02 00:00:00+00.SHIFT.1043.1043.f.2538
2017-05-13 00:00:00+00.2017-05-13 00:00:00+00.2017-05-16 00:00:00+00.7051.3.0.0.0.0.0.0.0.0.Stevedore_72..2017-05-12 14:00:00+00.2017-05-13 00:00:00+00.ARRIVAL.18.1040.f.6258
